timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
16.700000,43.524344,18.688465,0.483075,5.202090,0.086226,-1.162337,-179.790192,11.771305,17.210136,5.202804,5.331060,58.668546,0.483075,0.104675,0.006942,0.099344,1,0,0,0,0
16.710000,43.567590,18.696833,0.533417,5.154686,0.077768,-1.174764,-179.826078,11.477364,17.186347,5.155273,5.287429,58.735437,0.533417,0.104685,0.006459,0.098513,1,1,0,0,0
16.720000,43.618323,18.711673,0.534670,5.156952,0.078416,-1.174869,-179.826111,11.482341,17.186940,5.157548,5.289671,58.788312,0.534670,0.104709,0.006515,0.098679,1,0,0,0,0
16.730000,43.669080,18.726514,0.535916,5.159438,0.078699,-1.174613,-179.826153,11.489199,17.187701,5.160038,5.292042,58.841208,0.535916,0.104733,0.006572,0.098846,1,0,0,0,0
16.740000,43.719861,18.741360,0.537147,5.161877,0.078721,-1.174776,-179.826307,11.493605,17.186338,5.162477,5.294457,58.894129,0.537147,0.104757,0.006630,0.099012,1,0,0,0,0
16.750000,43.770665,18.756212,0.538372,5.164709,0.078690,-1.176084,-179.826504,11.496322,17.188307,5.165309,5.297507,58.947073,0.538372,0.104782,0.006687,0.099178,1,0,0,0,0
16.760000,43.821497,18.771075,0.539601,5.167166,0.079421,-1.175744,-179.827139,11.499927,17.189867,5.167776,5.299838,59.000048,0.539601,0.104806,0.006746,0.099344,1,0,0,0,0
16.770000,43.872354,18.785940,0.540818,5.169995,0.079916,-1.176197,-179.828167,11.502945,17.191801,5.170613,5.302705,59.053047,0.540818,0.104830,0.006805,0.099509,1,0,0,0,0
16.780000,43.923239,18.800810,0.542031,5.172732,0.080085,-1.177121,-179.827474,11.508995,17.187452,5.173351,5.305580,59.106074,0.542031,0.104855,0.006865,0.099675,1,0,0,0,0
16.790000,43.974153,18.815683,0.543243,5.176325,0.080902,-1.177217,-179.827477,11.516772,17.188420,5.176958,5.309118,59.159130,0.543243,0.104880,0.006925,0.099840,1,0,0,0,0
16.800000,44.025103,18.830559,0.544441,5.179456,0.080664,-1.177685,-179.827735,11.519268,17.187488,5.180084,5.312271,59.212221,0.544441,0.104904,0.006986,0.100004,1,0,0,0,0
16.810000,44.071544,18.841511,0.569447,5.158221,0.071290,-1.182897,-179.821164,11.373076,17.164770,5.158714,5.292596,59.266091,0.569447,0.104802,0.006495,0.098045,1,1,0,0,1
16.820000,44.122310,18.856407,0.570870,5.161871,0.072525,-1.184090,-179.821840,11.378547,17.165398,5.162381,5.296437,59.319017,0.570870,0.104825,0.006551,0.098212,1,0,0,0,0
16.830000,44.173117,18.871303,0.572292,5.164289,0.073573,-1.184503,-179.819277,11.382407,17.165937,5.164813,5.298900,59.371981,0.572292,0.104849,0.006608,0.098380,1,0,0,0,0
16.840000,44.223950,18.886196,0.573710,5.167313,0.073296,-1.185237,-179.818570,11.386877,17.166043,5.167833,5.302008,59.424970,0.573710,0.104874,0.006666,0.098547,1,0,0,0,0
16.850000,44.274812,18.901101,0.575125,5.170334,0.073632,-1.185784,-179.817304,11.391881,17.165049,5.170858,5.305079,59.477991,0.575125,0.104898,0.006724,0.098714,1,0,0,0,0
16.860000,44.325705,18.916011,0.576534,5.173276,0.074085,-1.186517,-179.816481,11.397157,17.164970,5.173806,5.308116,59.531041,0.576534,0.104922,0.006783,0.098880,1,0,0,0,0
16.870000,44.376629,18.930925,0.577940,5.175936,0.074556,-1.186829,-179.818932,11.401083,17.163520,5.176473,5.310785,59.584123,0.577940,0.104947,0.006843,0.099046,1,0,0,0,0
16.880000,44.427580,18.945842,0.579340,5.179066,0.075021,-1.186821,-179.817116,11.402057,17.164148,5.179609,5.313840,59.637230,0.579340,0.104971,0.006903,0.099212,1,0,0,0,0
16.890000,44.478561,18.960764,0.580733,5.181597,0.075745,-1.187321,-179.816297,11.408735,17.166780,5.182150,5.316429,59.690369,0.580733,0.104996,0.006964,0.099378,1,0,0,0,0
16.900000,44.529569,18.975688,0.582120,5.184049,0.076501,-1.187732,-179.816010,11.414857,17.169086,5.184613,5.318921,59.743533,0.582120,0.105021,0.007025,0.099544,1,0,0,0,0
16.910000,44.578610,18.982872,0.635948,5.140465,0.071376,-1.200676,-179.874725,11.141043,17.147640,5.140961,5.279309,59.816705,0.635948,0.105031,0.006526,0.098660,1,1,0,0,0
16.920000,44.629239,18.997719,0.637795,5.142233,0.072541,-1.201678,-179.874185,11.143982,17.149087,5.142745,5.281274,59.869499,0.637795,0.105055,0.006583,0.098827,1,0,0,0,0
16.930000,44.679889,19.012562,0.639645,5.144889,0.072455,-1.201482,-179.874853,11.152097,17.148346,5.145399,5.283814,59.922311,0.639645,0.105080,0.006641,0.098993,1,0,0,0,0
16.940000,44.730564,19.027413,0.641480,5.147082,0.072090,-1.201162,-179.878051,11.158175,17.148358,5.147587,5.285872,59.975149,0.641480,0.105104,0.006700,0.099160,1,0,0,0,0
16.950000,44.781258,19.042274,0.643302,5.148303,0.072549,-1.201546,-179.878274,11.160777,17.150653,5.148814,5.287154,60.028008,0.643302,0.105129,0.006759,0.099325,1,0,0,0,0
16.960000,44.831965,19.057137,0.645124,5.150901,0.073617,-1.202083,-179.876319,11.166590,17.147925,5.151427,5.289821,60.080880,0.645124,0.105154,0.006818,0.099491,1,0,0,0,0
16.970000,44.882701,19.071994,0.646940,5.153043,0.074328,-1.202575,-179.877712,11.173404,17.144474,5.153579,5.292028,60.133778,0.646940,0.105179,0.006878,0.099656,1,0,0,0,0
16.980000,44.933462,19.086849,0.648751,5.155745,0.075259,-1.203420,-179.874288,11.181099,17.145282,5.156295,5.294865,60.186698,0.648751,0.105204,0.006938,0.099821,1,0,0,0,0
16.990000,44.984252,19.101702,0.650558,5.158610,0.076096,-1.203484,-179.875062,11.183590,17.144499,5.159171,5.297680,60.239647,0.650558,0.105229,0.006999,0.099986,1,0,0,0,0
17.000000,45.035072,19.116556,0.652357,5.160689,0.075768,-1.203482,-179.876213,11.189831,17.142661,5.161245,5.299700,60.292624,0.652357,0.105255,0.007061,0.100150,1,0,0,0,0
17.010000,44.861994,19.797249,0.466540,5.292479,0.094604,-1.183648,-179.796821,11.972482,17.354453,5.293325,5.424049,61.019140,0.466540,0.101773,0.006361,0.097359,1,1,1,1,1
17.020000,44.914048,19.812481,0.467137,5.296386,0.096493,-1.184498,-179.796800,11.976980,17.357304,5.297265,5.428080,61.073381,0.467137,0.101797,0.006416,0.097528,1,0,0,0,0
17.030000,44.966146,19.827710,0.467730,5.300370,0.097377,-1.185037,-179.799175,11.982437,17.355785,5.301265,5.432101,61.127662,0.467730,0.101821,0.006472,0.097697,1,0,0,0,0
17.040000,45.018284,19.842941,0.468314,5.303460,0.097538,-1.186010,-179.800329,11.988345,17.357405,5.304357,5.435331,61.181983,0.468314,0.101845,0.006528,0.097865,1,0,0,0,0
17.050000,45.070454,19.858182,0.468896,5.306581,0.098493,-1.186173,-179.802021,11.992795,17.355762,5.307495,5.438429,61.236336,0.468896,0.101869,0.006585,0.098033,1,0,0,0,0
17.060000,45.122656,19.873422,0.469469,5.309943,0.100551,-1.185646,-179.802734,11.997544,17.358952,5.310895,5.441632,61.290720,0.469469,0.101894,0.006643,0.098201,1,0,0,0,0
17.070000,45.174894,19.888655,0.470026,5.312827,0.101671,-1.186246,-179.799505,12.003001,17.358404,5.313800,5.444598,61.345137,0.470026,0.101918,0.006701,0.098368,1,0,0,0,0
17.080000,45.227163,19.903885,0.470576,5.315711,0.102488,-1.186397,-179.799900,12.010519,17.359075,5.316699,5.447460,61.399583,0.470576,0.101943,0.006760,0.098536,1,0,0,0,0
17.090000,45.279463,19.919117,0.471116,5.319614,0.103855,-1.186746,-179.801651,12.014381,17.360956,5.320628,5.451371,61.454057,0.471116,0.101967,0.006819,0.098702,1,0,0,0,0
17.100000,45.331802,19.934349,0.471646,5.324329,0.104046,-1.187157,-179.802771,12.021906,17.361169,5.325345,5.456065,61.508571,0.471646,0.101992,0.006879,0.098869,1,0,0,0,0
17.110000,45.374384,19.944842,0.518959,5.278326,0.093681,-1.197856,-179.831221,11.730685,17.338653,5.279157,5.413350,61.573083,0.518959,0.102004,0.006408,0.098061,1,1,0,0,0
17.120000,45.426330,19.960042,0.519953,5.282186,0.093987,-1.198020,-179.830729,11.736045,17.343221,5.283022,5.417156,61.627216,0.519953,0.102029,0.006464,0.098229,1,0,0,0,0
17.130000,45.478313,19.975254,0.520936,5.284248,0.094196,-1.198186,-179.828731,11.742670,17.342264,5.285087,5.419207,61.681388,0.520936,0.102053,0.006520,0.098396,1,0,0,0,0
17.140000,45.530316,19.990469,0.521910,5.287100,0.095388,-1.197329,-179.827478,11.747177,17.341185,5.287960,5.421819,61.735580,0.521910,0.102078,0.006578,0.098563,1,0,0,0,0
17.150000,45.582348,20.005679,0.522865,5.290091,0.096219,-1.198391,-179.826951,11.752657,17.342952,5.290966,5.424985,61.789798,0.522865,0.102103,0.006636,0.098730,1,0,0,0,0
17.160000,45.634413,20.020892,0.523820,5.293605,0.096126,-1.198319,-179.825092,11.757537,17.341976,5.294478,5.428394,61.844048,0.523820,0.102128,0.006694,0.098897,1,0,0,0,0
17.170000,45.686510,20.036115,0.524762,5.296634,0.097174,-1.199364,-179.822174,11.760289,17.342179,5.297525,5.431597,61.898332,0.524762,0.102153,0.006752,0.099063,1,0,0,0,0
17.180000,45.738641,20.051337,0.525705,5.299840,0.096950,-1.199713,-179.825030,11.764585,17.339353,5.300726,5.434796,61.952648,0.525705,0.102178,0.006812,0.099229,1,0,0,0,0
17.190000,45.790802,20.066569,0.526642,5.302787,0.097406,-1.200573,-179.825362,11.771542,17.339389,5.303682,5.437869,62.006996,0.526642,0.102204,0.006871,0.099395,1,0,0,0,0
17.200000,45.842994,20.081806,0.527574,5.306210,0.097858,-1.201561,-179.828116,11.777721,17.341585,5.307112,5.441432,62.061375,0.527574,0.102229,0.006931,0.099560,1,0,0,0,0
17.210000,45.887515,20.087684,0.554706,5.279776,0.078104,-1.205943,-179.772939,11.586173,17.288979,5.280354,5.416312,62.113842,0.554706,0.102129,0.006450,0.097634,1,1,0,0,1
17.220000,45.939459,20.102984,0.555912,5.283614,0.079463,-1.205806,-179.773218,11.592221,17.290101,5.284212,5.420042,62.168005,0.555912,0.102153,0.006507,0.097803,1,0,0,0,0
17.230000,45.991441,20.118283,0.557104,5.286553,0.078428,-1.204979,-179.771395,11.593942,17.290050,5.287135,5.422708,62.222206,0.557104,0.102178,0.006565,0.097970,1,0,0,0,0
17.240000,46.043447,20.133599,0.558280,5.288888,0.078483,-1.204844,-179.773851,11.596994,17.287968,5.289471,5.424956,62.276433,0.558280,0.102203,0.006623,0.098138,1,0,0,0,0
17.250000,46.095475,20.148920,0.559448,5.290916,0.080007,-1.205373,-179.774263,11.597672,17.287172,5.291521,5.427073,62.330682,0.559448,0.102228,0.006681,0.098305,1,0,0,0,0
17.260000,46.147528,20.164232,0.560615,5.293681,0.080874,-1.206280,-179.776733,11.602999,17.287281,5.294299,5.429983,62.384953,0.560615,0.102253,0.006740,0.098473,1,0,0,0,0
17.270000,46.199611,20.179546,0.561781,5.296349,0.082136,-1.207375,-179.775447,11.607110,17.287446,5.296986,5.432846,62.439253,0.561781,0.102278,0.006798,0.098639,1,0,0,0,0
17.280000,46.251725,20.194855,0.562949,5.299679,0.083525,-1.207157,-179.774688,11.609205,17.289143,5.300337,5.436065,62.493581,0.562949,0.102303,0.006859,0.098806,1,0,0,0,0
17.290000,46.303873,20.210162,0.564105,5.302004,0.083936,-1.207787,-179.775978,11.611001,17.290250,5.302668,5.438478,62.547942,0.564105,0.102328,0.006919,0.098972,1,0,0,0,0
17.300000,46.356045,20.225473,0.565261,5.304494,0.084745,-1.208266,-179.776905,11.613879,17.287440,5.305171,5.441025,62.602327,0.565261,0.102354,0.006980,0.099138,1,0,0,0,0
17.310000,46.402010,20.233752,0.617804,5.256677,0.080120,-1.219666,-179.840894,11.320416,17.263686,5.257288,5.396912,62.672626,0.617804,0.102365,0.006490,0.098270,1,1,0,0,0
17.320000,46.453766,20.248962,0.619442,5.259187,0.080780,-1.219670,-179.839911,11.324246,17.265887,5.259807,5.399367,62.726596,0.619442,0.102390,0.006547,0.098437,1,0,0,0,0
17.330000,46.505547,20.264174,0.621072,5.261221,0.080559,-1.221456,-179.837965,11.329316,17.268791,5.261838,5.401749,62.780589,0.621072,0.102416,0.006604,0.098604,1,0,0,0,0
17.340000,46.557349,20.279398,0.622711,5.264082,0.081682,-1.222016,-179.836033,11.333138,17.269371,5.264715,5.404679,62.834607,0.622711,0.102441,0.006662,0.098771,1,0,0,0,0
17.350000,46.609182,20.294620,0.624346,5.266492,0.082224,-1.222929,-179.838586,11.337244,17.270698,5.267134,5.407241,62.888653,0.624346,0.102466,0.006720,0.098937,1,0,0,0,0
17.360000,46.661040,20.309846,0.625981,5.268590,0.082132,-1.223508,-179.836656,11.344001,17.274707,5.269230,5.409413,62.942726,0.625981,0.102492,0.006779,0.099104,1,0,0,0,0
17.370000,46.712919,20.325082,0.627612,5.270183,0.082969,-1.223999,-179.836733,11.349145,17.274709,5.270836,5.411089,62.996820,0.627612,0.102518,0.006839,0.099270,1,0,0,0,0
17.380000,46.764816,20.340316,0.629239,5.272530,0.083539,-1.224297,-179.838505,11.355463,17.277298,5.273192,5.413451,63.050931,0.629239,0.102543,0.006899,0.099435,1,0,0,0,0
17.390000,46.816736,20.355554,0.630858,5.274111,0.084485,-1.224664,-179.839269,11.358500,17.278498,5.274788,5.415089,63.105065,0.630858,0.102569,0.006960,0.099600,1,0,0,0,0
17.400000,46.868674,20.370789,0.632476,5.275746,0.085192,-1.224885,-179.841786,11.360647,17.276567,5.276434,5.416743,63.159216,0.632476,0.102595,0.007021,0.099765,1,0,0,0,0
17.410000,46.917698,20.383371,0.658679,5.255989,0.073816,-1.229941,-179.821496,11.219658,17.256146,5.256507,5.398483,63.216210,0.658679,0.102488,0.006524,0.097790,1,1,0,0,1
17.420000,46.969449,20.398633,0.660514,5.258532,0.073838,-1.229598,-179.822761,11.223919,17.257035,5.259051,5.400882,63.270195,0.660514,0.102513,0.006581,0.097958,1,0,0,0,0
17.430000,47.021222,20.413903,0.662337,5.260033,0.074912,-1.230831,-179.822879,11.228034,17.261523,5.260566,5.402638,63.324204,0.662337,0.102539,0.006639,0.098126,1,0,0,0,0
17.440000,47.073013,20.429172,0.664166,5.261873,0.075579,-1.230760,-179.824715,11.232672,17.260768,5.262416,5.404423,63.378230,0.664166,0.102564,0.006697,0.098293,1,0,0,0,0
17.450000,47.124824,20.444439,0.665985,5.263141,0.076377,-1.231020,-179.826049,11.235835,17.259534,5.263695,5.405728,63.432274,0.665985,0.102589,0.006756,0.098460,1,0,0,0,0
17.460000,47.176650,20.459702,0.667802,5.264832,0.076274,-1.230610,-179.827640,11.238652,17.259556,5.265385,5.407280,63.486332,0.667802,0.102615,0.006816,0.098627,1,0,0,0,0
17.470000,47.228491,20.474971,0.669609,5.266678,0.076422,-1.230604,-179.829621,11.243600,17.258387,5.267232,5.409078,63.540404,0.669609,0.102641,0.006876,0.098794,1,0,0,0,0
17.480000,47.280350,20.490244,0.671408,5.269094,0.076414,-1.230314,-179.830293,11.247580,17.257106,5.269648,5.411364,63.594495,0.671408,0.102667,0.006937,0.098960,1,0,0,0,0
17.490000,47.332231,20.505522,0.673195,5.271486,0.077252,-1.230378,-179.829636,11.254154,17.257770,5.272052,5.413720,63.648609,0.673195,0.102693,0.006999,0.099126,1,0,0,0,0
17.500000,47.384137,20.520800,0.674972,5.273891,0.077960,-1.231090,-179.825615,11.255960,17.261652,5.274467,5.416234,63.702746,0.674972,0.102719,0.007060,0.099292,1,0,0,0,0
17.510000,47.444188,20.525930,0.517806,5.384450,0.100330,-1.219328,-179.801486,11.907945,17.209414,5.385385,5.521697,63.871071,0.517806,0.102705,0.006355,0.097922,1,1,1,0,0
17.520000,47.497227,20.541264,0.518623,5.387716,0.100658,-1.219233,-179.802056,11.912559,17.214621,5.388656,5.524866,63.926288,0.518623,0.102731,0.006411,0.098090,1,0,0,0,0
17.530000,47.550296,20.556608,0.519429,5.391058,0.100571,-1.219583,-179.802338,11.918501,17.213831,5.391996,5.528200,63.981537,0.519429,0.102757,0.006466,0.098258,1,0,0,0,0
17.540000,47.603397,20.571963,0.520224,5.394553,0.100977,-1.219854,-179.801818,11.923320,17.214418,5.395498,5.531676,64.036819,0.520224,0.102784,0.006523,0.098425,1,0,0,0,0
17.550000,47.656532,20.587324,0.521011,5.398241,0.101994,-1.220288,-179.800558,11.929085,17.213405,5.399205,5.535388,64.092136,0.521011,0.102810,0.006580,0.098592,1,0,0,0,0
17.560000,47.709706,20.602686,0.521789,5.401186,0.103115,-1.220219,-179.800766,11.934045,17.213288,5.402170,5.538264,64.147490,0.521789,0.102836,0.006638,0.098759,1,0,0,0,0
17.570000,47.762910,20.618045,0.522555,5.404332,0.103525,-1.221412,-179.799709,11.938536,17.214262,5.405323,5.541603,64.202872,0.522555,0.102863,0.006695,0.098926,1,0,0,0,0
17.580000,47.816148,20.633411,0.523321,5.408285,0.103561,-1.221626,-179.799869,11.945870,17.215958,5.409277,5.545507,64.258288,0.523321,0.102890,0.006754,0.099092,1,0,0,0,0
17.590000,47.869423,20.648789,0.524075,5.410990,0.104405,-1.222267,-179.798300,11.947716,17.215750,5.411997,5.548301,64.313743,0.524075,0.102917,0.006813,0.099258,1,0,0,0,0
17.600000,47.922727,20.664168,0.524827,5.414767,0.105376,-1.223302,-179.794479,11.950905,17.218745,5.415792,5.552231,64.369226,0.524827,0.102944,0.006872,0.099423,1,0,0,0,0
17.610000,47.965324,20.688679,0.548300,5.393732,0.093191,-1.227382,-179.774378,11.795499,17.233357,5.394537,5.532404,64.423691,0.548300,0.102833,0.006402,0.097527,1,1,0,0,1
17.620000,48.018438,20.704128,0.549286,5.396919,0.093571,-1.228454,-179.772240,11.795909,17.233380,5.397730,5.535756,64.479015,0.549286,0.102859,0.006458,0.097695,1,0,0,0,0
17.630000,48.071586,20.719583,0.550274,5.400355,0.094408,-1.229563,-179.774316,11.800218,17.231068,5.401180,5.539365,64.534372,0.550274,0.102885,0.006514,0.097863,1,0,0,0,0
17.640000,48.124770,20.735039,0.551263,5.403410,0.095673,-1.230083,-179.776200,11.807156,17.226990,5.404257,5.542481,64.589766,0.551263,0.102912,0.006571,0.098031,1,0,0,0,0
17.650000,48.177989,20.750488,0.552243,5.407173,0.096668,-1.230540,-179.779058,11.812952,17.228557,5.408037,5.546268,64.645191,0.552243,0.102938,0.006629,0.098199,1,0,0,0,0
17.660000,48.231247,20.765942,0.553215,5.409645,0.097581,-1.231250,-179.775464,11.820751,17.228985,5.410525,5.548852,64.700653,0.553215,0.102965,0.006687,0.098367,1,0,0,0,0
17.670000,48.284532,20.781393,0.554180,5.413051,0.098485,-1.230539,-179.774649,11.826843,17.228797,5.413947,5.552031,64.756142,0.554180,0.102991,0.006746,0.098534,1,0,0,0,0
17.680000,48.337850,20.796846,0.555126,5.416535,0.098858,-1.230522,-179.774273,11.832606,17.226639,5.417437,5.555430,64.811662,0.555126,0.103018,0.006805,0.098701,1,0,0,0,0
17.690000,48.391202,20.812303,0.556060,5.419558,0.098842,-1.231240,-179.772845,11.835796,17.226332,5.420460,5.558537,64.867216,0.556060,0.103045,0.006865,0.098867,1,0,0,0,0
17.700000,48.444585,20.827768,0.556990,5.422674,0.099760,-1.231458,-179.772936,11.840076,17.225590,5.423591,5.561639,64.922802,0.556990,0.103072,0.006925,0.099033,1,0,0,0,0
17.710000,48.490298,20.838836,0.607297,5.377038,0.090038,-1.242867,-179.802797,11.549220,17.206071,5.377792,5.519543,64.991671,0.607297,0.103085,0.006446,0.098196,1,1,0,0,0
17.720000,48.543278,20.854255,0.608706,5.380287,0.089992,-1.244104,-179.800331,11.550182,17.205703,5.381040,5.522987,65.046867,0.608706,0.103112,0.006502,0.098364,1,0,0,0,0
17.730000,48.596290,20.869683,0.610119,5.381911,0.090082,-1.245142,-179.802709,11.552961,17.205426,5.382665,5.524804,65.102096,0.610119,0.103138,0.006558,0.098531,1,0,0,0,0
17.740000,48.649320,20.885116,0.611536,5.384479,0.090291,-1.245232,-179.800180,11.559281,17.205620,5.385236,5.527329,65.157344,0.611536,0.103165,0.006616,0.098697,1,0,0,0,0
17.750000,48.702375,20.900555,0.612944,5.387246,0.090674,-1.245888,-179.799290,11.563817,17.205148,5.388009,5.530179,65.212618,0.612944,0.103192,0.006674,0.098864,1,0,0,0,0
17.760000,48.755458,20.915997,0.614347,5.389504,0.090697,-1.246320,-179.800561,11.567012,17.204199,5.390267,5.532477,65.267920,0.614347,0.103220,0.006733,0.099030,1,0,0,0,0
17.770000,48.808564,20.931445,0.615747,5.391951,0.090964,-1.246535,-179.800181,11.573332,17.203970,5.392719,5.534913,65.323244,0.615747,0.103247,0.006792,0.099196,1,0,0,0,0
17.780000,48.861694,20.946898,0.617139,5.395186,0.091365,-1.247786,-179.799715,11.578563,17.206070,5.395960,5.538353,65.378593,0.617139,0.103274,0.006851,0.099362,1,0,0,0,0
17.790000,48.914857,20.962359,0.618531,5.398321,0.092583,-1.248053,-179.798224,11.583121,17.203888,5.399115,5.541487,65.433977,0.618531,0.103302,0.006912,0.099528,1,0,0,0,0
17.800000,48.959142,20.979717,0.640532,5.378400,0.079561,-1.251270,-179.766822,11.439106,17.196814,5.378989,5.522608,65.486384,0.640532,0.103185,0.006436,0.097608,1,1,0,0,1
17.810000,49.012121,20.995228,0.642126,5.380031,0.079434,-1.251438,-179.766182,11.444177,17.196941,5.380617,5.524232,65.541610,0.642126,0.103212,0.006493,0.097776,1,0,0,0,0
17.820000,49.065116,21.010744,0.643714,5.382214,0.080064,-1.251459,-179.764963,11.450207,17.196975,5.382809,5.526372,65.596853,0.643714,0.103239,0.006550,0.097944,1,0,0,0,0
17.830000,49.118133,21.026261,0.645292,5.384953,0.080137,-1.251992,-179.765677,11.457765,17.197890,5.385549,5.529161,65.652116,0.645292,0.103265,0.006608,0.098112,1,0,0,0,0
17.840000,49.171177,21.041786,0.646862,5.386719,0.081608,-1.252257,-179.767785,11.460499,17.197191,5.387337,5.530962,65.707408,0.646862,0.103292,0.006666,0.098280,1,0,0,0,0
17.850000,49.224242,21.057302,0.648428,5.389325,0.082023,-1.252392,-179.768672,11.465757,17.194944,5.389949,5.533537,65.762717,0.648428,0.103319,0.006725,0.098447,1,0,0,0,0
17.860000,49.277334,21.072820,0.649986,5.391781,0.082547,-1.252036,-179.766868,11.473074,17.197426,5.392413,5.535856,65.818053,0.649986,0.103347,0.006785,0.098614,1,0,0,0,0
17.870000,49.330450,21.088342,0.651528,5.394769,0.083282,-1.251875,-179.769890,11.480331,17.196709,5.395412,5.538742,65.873411,0.651528,0.103374,0.006845,0.098781,1,0,0,0,0
17.880000,49.383596,21.103866,0.653056,5.397449,0.083703,-1.252517,-179.772549,11.486319,17.195359,5.398098,5.541503,65.928799,0.653056,0.103401,0.006905,0.098948,1,0,0,0,0
